comment_id,comment_text,toxicity_level,article_id,year,bertopic_topic,bertopic_topic_label,bertopic_probability
5a723097c0e448d2bcdfe0c0855b0a0d,say hello neavous rude,2.0,23044015.0,2015.0,1,General Banter / Agreement Replies,0.1595766623805528
4b137b17a70d4b2daad815322d597f23,law ideal situation long politician legislation driven emotion playing base rather evidence need protect freedom especially looking forward supremes blowing tory cockamamy prostitution law water,2.0,23069380.0,2015.0,2,"Police, Guns & Crime",0.016607374947379627
0bf47ce733a145db8481a02d8d67bc1c,successive quebec government since 1982 refused accept imposition charter took away right quebec parliament without quebec assent follow reasoning quebec would justified invoking notwithstanding clause every law pas,1.0,23069380.0,2015.0,2,"Police, Guns & Crime",0.0
b794fca7dc884b0ab04945b67ad8a03d,right anything yet section say charter applies action parliament government canada geographical limitation,1.0,23069380.0,2015.0,2,"Police, Guns & Crime",0.0
d013810db2e44b528533856ce00452b5,column take one point gibson writes court slyly constitutionalized almost unnoticed marc nadon decision complete nonsense harper government asked question reference case harper government wrote two question court answer one nadon eligibility one gibson hinted sly move court part constitutionality changing composition court legislation rather amendment harper government gave question answer argued fully unsuccessfully court canadian constitution set amendment process changing supreme court doe gibson think mean yes harper would love change public opinion create public support using notwithstanding clause something federal government never done gibson playing part harper campaign,2.0,23069380.0,2015.0,3,Harper vs Trudeau Election Talk,0.0
72e95474320941179ad871a1d90d172f,simpson article raise interesting point like lot stuff written topic canada miss key point reflect canadian naivety thing military first foremost day bombardier news defense aerospace much tied together one country robust civilian aerospace industry doe robust military industry benefit single source preferential contract fund advanced technology required civilian military industry plain fact life point missing importance defense aerospace added job creation advanced country including smaller one sweden israel understand canadian politician made mental link yet number reason job matter elite get convinced defense aerospace key element robust economy deed match word thing military,1.0,23111897.0,2015.0,18,Israel–Palestine / Middle East Politics,0.0
75e73010cee24fcbaa596527c25f14a5,whose core whose idea morality certainly mine welcome keep make keep,1.0,23111908.0,2015.0,11,Debate About Terms / Argumentation Style,0.0
b10316a9014a4a5d9a90b8b2991b41a5,billion billion wage benefit alberta government fiscal 2014,1.0,23111923.0,2015.0,0,"Taxes, Pensions & Public Finances",1.0
6e822e28723148c08d24a8f64559c2ed,start,1.0,23116954.0,2015.0,1,General Banter / Agreement Replies,0.1262531449404073
6358c37d1b8f42d281f3d9f052f4f2a3,used prime minister worked unify canadian however stephen harper mode operandi divide canadian bring together politics wedge issue exclusion inclusion personal attack compromise cooperation controlled news pmo open communication stifle debate even within party muzzled forced vast majority sit quietly back bench proud progressive conservative party taken right wing buck opposition time return political civility inclusion cooperation really time canadian make major change,1.0,23116954.0,2015.0,35,Harper-era Conservatism & Government,0.0
3ede01289d634c4baac399fbea36a61b,look commits act terrorism see often well educated people list september hijacker start remember underwear bomber engineer check bomber london least education,1.0,23117381.0,2015.0,4,Religion (Islam/Christianity) & Church Issues,0.22220872835079516
993c5574cb534616934538e7423d10f1,usually agree maggie viewpoint one,1.0,23117749.0,2015.0,1,General Banter / Agreement Replies,0.2269837521260996
6ea71d47baf64e29b220a45af0d3c4ca,face covering one identify would estabished citizen ceremony contrived politics wedge issued designed fabulous article doe nothing bring issue right security alot politics real debate balance margaret wente doe nothing show conservative political positioning harper shameless politicizing last fall situation mulcair supposed leader opposition framed nightly soft terror courtesy sham call parliamentary democracy free press liberal hand shrewd favour security suggesting change implement return power fall skipping part talking cynical government attack criticized anyway thus speaking directly population interest conservation right balance right secuities doe want talk use discredit political opponent got one wrong margaret quick attack trudeau,1.0,23117749.0,2015.0,9,Political Scandal & Corruption (Senate/PMO),0.0
7f7fb6b658714528a42f812f2b8e0327,religion must removed charter opium mass also multiculturalism,2.0,23117749.0,2015.0,4,Religion (Islam/Christianity) & Church Issues,0.16910367463339507
9a8a2f00763e4081a32106b081749d82,first time able read wente column without spiking blood pressure,1.0,23117749.0,2015.0,5,Media & Journalism (Globe and Mail Commentary),0.0
684038138a454a88971b655ca528b4e2,fact right wing republican tea party sense writing policy reform alliance con one thing furiously gay marriage position wedded odd support traditional religion preston manning moderate tried rein say anything power even think know shallow ambition,1.0,23149620.0,2015.0,4,Religion (Islam/Christianity) & Church Issues,0.0
fa666bef0ad649e9a382f6f9e9e818fe,part curriculum new sex education toronto board education adult remedial continuing education class yes good right room,1.0,23151152.0,2015.0,6,"Education: Teachers, Schools & Kids",0.0
9424c6dd136f4848a16d49cbebc05b1b,thought seen live small rural community maybe different larger school big city hear something news morning said government intention following ontario sex curriculum certainly introducing potentially controversial topic early ontario proposing missed opportunity afraid leave high school way late,1.0,23160602.0,2015.0,6,"Education: Teachers, Schools & Kids",0.0
3b3d3bd86bba4f9ea193a1a7116a89dd,press publisher editor reporter truly care role democratic process need adopt aggressive post modern approach order turn table government democracy government serve accountable people almost always election time government transparent accountable legitimate message need get market take billboard advertise democratic action plan government meet reasonable standard accessibility press need consistently make government stonewalling evasion effort limit access muzzle source part every story press need get creative organize coordinate transparently speculate make stuff necessary order compel government source provide evidence credible counter narrative quickest way get accurate information use inaccurate information bait shame government publicly relentlessly every opportunity stop playing along stop whining job clearly extreme measure necessary government employ thousand flack suppress truth market story war democracy losing get busy,1.0,23160916.0,2015.0,9,Political Scandal & Corruption (Senate/PMO),0.0
934b0b6d7f284a178b5d97b024721fd5,absolutely correct kind analysis journalist need point dictatorial policy process used government fact harper western leader one resembles putin,1.0,23160916.0,2015.0,19,Russia–Ukraine / NATO / Geopolitics,0.08130178594949249
06036fcda046404f8f7ec8fda8fa2c0b,bring terry milewski give raw meat set loose harper bite backside,2.0,23160916.0,2015.0,15,"Animals, Food, Meat Ethics & Environment",1.0
b249ef049bc54ee587ff2a9c1aa46d65,feel better,1.0,23187576.0,2015.0,11,Debate About Terms / Argumentation Style,0.0
f4fe9f49f9cd4dc89076c84e32fae1d7,speak david also speak word pontificating non entity write remember,1.0,23187576.0,2015.0,1,General Banter / Agreement Replies,0.10580663260508157
389f669eed2547019d258576d53ec6e4,israel,1.0,23187576.0,2015.0,18,Israel–Palestine / Middle East Politics,1.0
7df2cf25fdaa48558187542cc775ea39,bingo loser complaining want live reilly hard work tax save live alms house retirement tired lazy pull weight society hand tfsa lazy good nothing,3.0,23195077.0,2015.0,12,"Healthcare System: Doctors, Hospitals & Patients",0.12357015426190267
d6bdc1048594420187210394a2f85316,withdraw gain tfsa buy something hst,1.0,23195077.0,2015.0,0,"Taxes, Pensions & Public Finances",0.306492547474458
b1b750e3e1f74f31b63e3b834ef7bcb6,heaven forbid allow people save money retirement expensive large government kidding hope france never get government,1.0,23195077.0,2015.0,0,"Taxes, Pensions & Public Finances",0.0
81170835d144423fb9d3021e6dc20136,feeling mutual,1.0,23207117.0,2015.0,44,Insults / Ad Hominem Flame Replies,0.0
ae3315fd0cfc4395b09e274746f527bc,fascinating article conservative seem attract different type people think said liberal ndp till party split along line different ideology last generation two many people moved past idealism rationalism empiricism identify epistemology ideology may time develop party reflect new line demarcation remember seeing steve paiken interview paul mckeever freedom party steve asked stand make right wing paul said hope make rational disappointed steve follow question regarding paul meant first time heard politician speak level epistemology believe paul mckeever take politics one level abstraction added one degree dimension may witnessing metamorphosis public divided increasingly along line epistemology line ideology public may subconsciously evolving idealism rationalism empiricism paul mckeever aware think tradition party capable seeing still capable using seeing idealism,1.0,23209661.0,2015.0,29,Canadian Party Politics & Electoral Reform,0.0
f761d94e10234d6fa8aae34cd6da0632,define age seems mean two different thing worker recruiter,1.0,23225310.0,2015.0,0,"Taxes, Pensions & Public Finances",0.0
